"Biomarker" "Estimate" "lower95" "upper95" "Pvalue" "UKB.Field.ID" "Description" "group_name" "Phenotype" "Analysis_type" "Design" "Origin" "marker_and_origin" "origin_and_analysis_type" "fill"
"89" "LDL_TG" 1.0854820394527 0.944970868845304 1.24688632932587 0.246169213934649 23409 "Triglycerides in LDL" "Triglycerides" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "LDL_TG_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "not-sig"
"90" "Leu" 1.024770538018 0.902102013573353 1.1641196226022 0.706805110651811 23466 "Leucine" "Branched-chain amino acids" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "Leu_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "not-sig"
"91" "M_HDL_C" 0.984506001573043 0.858311510910871 1.1292544196509 0.823445631839987 23568 "Cholesterol in Medium HDL" "Medium HDL (average diameter 10.9 nm)" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "M_HDL_C_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "not-sig"
"92" "M_HDL_C_pct" 0.931781043693867 0.815772642687484 1.06428662589981 0.297622927650748 23640 "Cholesterol to Total Lipids in Medium HDL percentage" "Medium HDL ratios" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "M_HDL_C_pct_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "not-sig"
"93" "M_HDL_CE" 0.980343086967571 0.854937728528198 1.12414335699001 0.776195774209818 23569 "Cholesteryl Esters in Medium HDL" "Medium HDL (average diameter 10.9 nm)" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "M_HDL_CE_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "not-sig"
"94" "M_HDL_CE_pct" 0.930486444022806 0.814940716591226 1.06241473138284 0.286874526706843 23641 "Cholesteryl Esters to Total Lipids in Medium HDL percentage" "Medium HDL ratios" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "M_HDL_CE_pct_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "not-sig"
"95" "M_HDL_FC" 0.999306095474981 0.870403683661003 1.14729830675025 0.992139951363624 23570 "Free Cholesterol in Medium HDL" "Medium HDL (average diameter 10.9 nm)" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "M_HDL_FC_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "not-sig"
"96" "M_HDL_FC_pct" 0.972556683115178 0.843371008386326 1.12153072902255 0.701958749437948 23642 "Free Cholesterol to Total Lipids in Medium HDL percentage" "Medium HDL ratios" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "M_HDL_FC_pct_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "not-sig"
"97" "M_HDL_L" 1.00722136718946 0.878091984230696 1.15534010188217 0.918129413055814 23566 "Total Lipids in Medium HDL" "Medium HDL (average diameter 10.9 nm)" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "M_HDL_L_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "not-sig"
"98" "M_HDL_P" 0.995326169990499 0.867762480318633 1.14164210499651 0.946623505179262 23565 "Concentration of Medium HDL Particles" "Medium HDL (average diameter 10.9 nm)" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "M_HDL_P_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "not-sig"
"99" "M_HDL_PL" 1.01442410334929 0.884912679679506 1.16289017559192 0.83718110933798 23567 "Phospholipids in Medium HDL" "Medium HDL (average diameter 10.9 nm)" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "M_HDL_PL_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "not-sig"
"100" "M_HDL_PL_pct" 1.06215677344815 0.928372995744039 1.21521954705029 0.379985477153258 23639 "Phospholipids to Total Lipids in Medium HDL percentage" "Medium HDL ratios" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "M_HDL_PL_pct_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "not-sig"
"101" "M_HDL_TG" 1.06216961928735 0.92842425959701 1.21518184006388 0.379737263604489 23571 "Triglycerides in Medium HDL" "Medium HDL (average diameter 10.9 nm)" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "M_HDL_TG_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "not-sig"
"102" "M_HDL_TG_pct" 1.0534932107455 0.913216873956083 1.2153169490605 0.474747848020853 23643 "Triglycerides to Total Lipids in Medium HDL percentage" "Medium HDL ratios" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "M_HDL_TG_pct_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "not-sig"
"103" "M_LDL_C" 0.96391246573912 0.837703099156769 1.10913668881317 0.607725456748166 23540 "Cholesterol in Medium LDL" "Medium LDL (average diameter 23 nm)" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "M_LDL_C_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "not-sig"
"104" "M_LDL_C_pct" 0.952368874290348 0.846322139993051 1.07170358644347 0.417797032233035 23620 "Cholesterol to Total Lipids in Medium LDL percentage" "Medium LDL ratios" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "M_LDL_C_pct_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "not-sig"
"105" "M_LDL_CE" 0.977681294962449 0.84928595472015 1.12548748652557 0.753348257637218 23541 "Cholesteryl Esters in Medium LDL" "Medium LDL (average diameter 23 nm)" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "M_LDL_CE_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "not-sig"
"106" "M_LDL_CE_pct" 1.0320547459109 0.894738724595075 1.19044472903446 0.664920425034509 23621 "Cholesteryl Esters to Total Lipids in Medium LDL percentage" "Medium LDL ratios" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "M_LDL_CE_pct_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "not-sig"
"107" "M_LDL_FC" 0.927095630398599 0.808266761609314 1.063394350391 0.279400323984424 23542 "Free Cholesterol in Medium LDL" "Medium LDL (average diameter 23 nm)" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "M_LDL_FC_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "not-sig"
"108" "M_LDL_FC_pct" 0.929639669928896 0.819742348383442 1.05427018332016 0.255694663341119 23622 "Free Cholesterol to Total Lipids in Medium LDL percentage" "Medium LDL ratios" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "M_LDL_FC_pct_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "not-sig"
"109" "M_LDL_L" 0.967235593977006 0.839619334554243 1.11424863119992 0.644473435832998 23538 "Total Lipids in Medium LDL" "Medium LDL (average diameter 23 nm)" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "M_LDL_L_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "not-sig"
"110" "M_LDL_P" 0.994680401765653 0.865007169662855 1.14379294918712 0.940341307603004 23537 "Concentration of Medium LDL Particles" "Medium LDL (average diameter 23 nm)" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "M_LDL_P_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "not-sig"
"111" "M_LDL_PL" 0.96067283130387 0.834845643449451 1.10546458024522 0.575383739538014 23539 "Phospholipids in Medium LDL" "Medium LDL (average diameter 23 nm)" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "M_LDL_PL_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "not-sig"
"112" "M_LDL_PL_pct" 0.952390150337596 0.830099743444615 1.09269639657537 0.486622443167475 23619 "Phospholipids to Total Lipids in Medium LDL percentage" "Medium LDL ratios" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "M_LDL_PL_pct_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "not-sig"
"113" "M_LDL_TG" 1.09354441370392 0.955271734428407 1.25183164291843 0.1947966428345 23543 "Triglycerides in Medium LDL" "Medium LDL (average diameter 23 nm)" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "M_LDL_TG_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "not-sig"
"114" "M_LDL_TG_pct" 1.10689434806335 0.973719430630952 1.25828350470594 0.120477339649578 23623 "Triglycerides to Total Lipids in Medium LDL percentage" "Medium LDL ratios" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "M_LDL_TG_pct_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "not-sig"
"115" "M_VLDL_C" 0.955230908339934 0.831635875755686 1.09719423469893 0.517056022409621 23505 "Cholesterol in Medium VLDL" "Medium VLDL (average diameter 44.5 nm)" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "M_VLDL_C_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "not-sig"
"116" "M_VLDL_C_pct" 0.943636363578958 0.828351814960712 1.07496545620625 0.382865260942211 23595 "Cholesterol to Total Lipids in Medium VLDL percentage" "Medium VLDL ratios" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "M_VLDL_C_pct_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "not-sig"
"117" "M_VLDL_CE" 0.93706163926575 0.81736991730827 1.07428044168189 0.3511654647843 23506 "Cholesteryl Esters in Medium VLDL" "Medium VLDL (average diameter 44.5 nm)" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "M_VLDL_CE_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "not-sig"
"118" "M_VLDL_CE_pct" 0.959323319074248 0.843077637028477 1.09159725047783 0.52861800987566 23596 "Cholesteryl Esters to Total Lipids in Medium VLDL percentage" "Medium VLDL ratios" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "M_VLDL_CE_pct_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "not-sig"
"119" "M_VLDL_FC" 0.979954586908831 0.852113031355775 1.12697606663253 0.77647680402689 23507 "Free Cholesterol in Medium VLDL" "Medium VLDL (average diameter 44.5 nm)" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "M_VLDL_FC_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "not-sig"
"120" "M_VLDL_FC_pct" 0.924881526272826 0.811423554717 1.05420385280668 0.242220703290371 23597 "Free Cholesterol to Total Lipids in Medium VLDL percentage" "Medium VLDL ratios" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "M_VLDL_FC_pct_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "not-sig"
"121" "M_VLDL_L" 1.00812100404849 0.874887404137119 1.16164429159441 0.91095326816458 23503 "Total Lipids in Medium VLDL" "Medium VLDL (average diameter 44.5 nm)" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "M_VLDL_L_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "not-sig"
"122" "M_VLDL_P" 1.00222863205867 0.872361212231655 1.15142926672381 0.974918626993536 23502 "Concentration of Medium VLDL Particles" "Medium VLDL (average diameter 44.5 nm)" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "M_VLDL_P_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "not-sig"
"123" "M_VLDL_PL" 0.997095906403251 0.866706796176409 1.14710101611314 0.967556401737469 23504 "Phospholipids in Medium VLDL" "Medium VLDL (average diameter 44.5 nm)" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "M_VLDL_PL_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "not-sig"
"124" "M_VLDL_PL_pct" 0.934668330084947 0.81879184567658 1.06694380492018 0.317090233988401 23594 "Phospholipids to Total Lipids in Medium VLDL percentage" "Medium VLDL ratios" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "M_VLDL_PL_pct_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "not-sig"
"125" "M_VLDL_TG" 1.06003416887564 0.924537070870654 1.21538927381861 0.403426268917121 23508 "Triglycerides in Medium VLDL" "Medium VLDL (average diameter 44.5 nm)" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "M_VLDL_TG_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "not-sig"
"126" "M_VLDL_TG_pct" 1.08756826685944 0.950344097650519 1.24460680926396 0.222521877357306 23598 "Triglycerides to Total Lipids in Medium VLDL percentage" "Medium VLDL ratios" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "M_VLDL_TG_pct_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "not-sig"
"127" "MUFA" 1.06724820659725 0.924724950615724 1.23173786294685 0.373516014638215 23447 "Monounsaturated Fatty Acids" "Fatty acids" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "MUFA_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "not-sig"
"128" "MUFA_pct" 1.10729770876369 0.96363695052885 1.27237567546618 0.150565942038682 23454 "Monounsaturated Fatty Acids to Total Fatty Acids percentage" "Fatty acid ratios" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "MUFA_pct_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "not-sig"
"129" "non_HDL_C" 0.957076751800284 0.830404259463686 1.10307226678748 0.544736764676909 23401 "Total Cholesterol Minus HDL-C" "Cholesterol" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "non_HDL_C_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "not-sig"
"130" "Omega_3" 0.9408188047942 0.81082233004401 1.09165718636084 0.421354457498821 23444 "Omega-3 Fatty Acids" "Fatty acids" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "Omega_3_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "not-sig"
"131" "Omega_3_pct" 0.91017997650844 0.788803418732027 1.05023326466887 0.197472104733487 23451 "Omega-3 Fatty Acids to Total Fatty Acids percentage" "Fatty acid ratios" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "Omega_3_pct_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "not-sig"
"132" "Omega_6" 0.9999408500528 0.866696507650736 1.15366993495173 0.999353159471673 23445 "Omega-6 Fatty Acids" "Fatty acids" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "Omega_6_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "not-sig"
"133" "Omega_6_by_Omega_3" 1.07285872340173 0.927098404241551 1.24153577992709 0.345194594443417 23459 "Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio" "Fatty acid ratios" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "Omega_6_by_Omega_3_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "not-sig"
"134" "Omega_6_pct" 0.934146183693019 0.813264956132527 1.07299482896449 0.335298939550681 23452 "Omega-6 Fatty Acids to Total Fatty Acids percentage" "Fatty acid ratios" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "Omega_6_pct_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "not-sig"
"135" "Phe" 1.01962048246143 0.887447744581517 1.17147847251008 0.783852440245049 23468 "Phenylalanine" "Aromatic amino acids" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "Phe_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "not-sig"
"136" "Phosphatidylc" 0.992925252496716 0.857112514151784 1.15025803586748 0.924626179698673 23437 "Phosphatidylcholines" "Other lipids" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "Phosphatidylc_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "not-sig"
"137" "Phosphoglyc" 0.994966964124233 0.859216161305332 1.1521655484164 0.946248951116133 23434 "Phosphoglycerides" "Other lipids" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "Phosphoglyc_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "not-sig"
"138" "PUFA" 0.980549431484685 0.845592793834064 1.137045152934 0.794871557260566 23446 "Polyunsaturated Fatty Acids" "Fatty acids" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "PUFA_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "not-sig"
"139" "PUFA_by_MUFA" 0.898149542796201 0.783266070485425 1.0298832435383 0.123977645960555 23458 "Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio" "Fatty acid ratios" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "PUFA_by_MUFA_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "not-sig"
"140" "PUFA_pct" 0.899566314511221 0.790202690089348 1.02406580533382 0.109512645488272 23453 "Polyunsaturated Fatty Acids to Total Fatty Acids percentage" "Fatty acid ratios" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "PUFA_pct_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "not-sig"
"141" "Pyruvate" 1.13495996323055 1.00872375965161 1.27699393001428 0.0353484147192682 23472 "Pyruvate" "Glycolysis related metabolites" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "Pyruvate_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "sig"
"142" "Remnant_C" 0.972772863297323 0.843229424522632 1.12221776902933 0.704996164602095 23402 "Remnant Cholesterol (Non-HDL and Non-LDL -Cholesterol)" "Cholesterol" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "Remnant_C_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "not-sig"
"143" "S_HDL_C" 0.917100038353069 0.799668612940383 1.05177628174573 0.215761894627326 23575 "Cholesterol in Small HDL" "Small HDL (average diameter 8.7 nm)" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "S_HDL_C_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "not-sig"
"144" "S_HDL_C_pct" 0.919832650091626 0.810097555524102 1.04443236299756 0.197314034703577 23645 "Cholesterol to Total Lipids in Small HDL percentage" "Small HDL ratios" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "S_HDL_C_pct_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "not-sig"
"145" "S_HDL_CE" 0.90488855424288 0.792052953213588 1.03379867757271 0.141346670411828 23576 "Cholesteryl Esters in Small HDL" "Small HDL (average diameter 8.7 nm)" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "S_HDL_CE_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "not-sig"
"146" "S_HDL_CE_pct" 0.920166376789786 0.822160792984578 1.02985470506415 0.147619704350482 23646 "Cholesteryl Esters to Total Lipids in Small HDL percentage" "Small HDL ratios" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "S_HDL_CE_pct_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "not-sig"
"147" "S_HDL_FC" 0.978624070360694 0.846652323729585 1.13116688426549 0.770012451387848 23577 "Free Cholesterol in Small HDL" "Small HDL (average diameter 8.7 nm)" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "S_HDL_FC_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "not-sig"
"148" "S_HDL_FC_pct" 1.03159199895675 0.895850335017248 1.18790160667976 0.665677324499279 23647 "Free Cholesterol to Total Lipids in Small HDL percentage" "Small HDL ratios" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "S_HDL_FC_pct_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "not-sig"
"149" "S_HDL_L" 0.962291071840303 0.834747342864399 1.10932261702806 0.596218641219413 23573 "Total Lipids in Small HDL" "Small HDL (average diameter 8.7 nm)" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "S_HDL_L_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "not-sig"
"150" "S_HDL_P" 0.923850202189243 0.80413885824729 1.06138285363476 0.263302924639863 23572 "Concentration of Small HDL Particles" "Small HDL (average diameter 8.7 nm)" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "S_HDL_P_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "not-sig"
"151" "S_HDL_PL" 0.979331310543048 0.850089754268665 1.12822182715879 0.772404147459975 23574 "Phospholipids in Small HDL" "Small HDL (average diameter 8.7 nm)" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "S_HDL_PL_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "not-sig"
"152" "S_HDL_PL_pct" 1.0664694515218 0.935357681004486 1.2159595351885 0.336295837336083 23644 "Phospholipids to Total Lipids in Small HDL percentage" "Small HDL ratios" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "S_HDL_PL_pct_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "not-sig"
"153" "S_HDL_TG" 1.06690914771166 0.931180813461059 1.22242115925902 0.350867096499321 23578 "Triglycerides in Small HDL" "Small HDL (average diameter 8.7 nm)" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "S_HDL_TG_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "not-sig"
"154" "S_HDL_TG_pct" 1.06537222313861 0.924517415413664 1.22768695852793 0.381452836174839 23648 "Triglycerides to Total Lipids in Small HDL percentage" "Small HDL ratios" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "S_HDL_TG_pct_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "not-sig"
"155" "S_LDL_C" 0.969407534421713 0.843301787089092 1.11437089566407 0.662132014954147 23547 "Cholesterol in Small LDL" "Small LDL (average diameter 18.7 nm)" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "S_LDL_C_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "not-sig"
"156" "S_LDL_C_pct" 0.923760549013305 0.835910993326991 1.02084260013979 0.119856714902023 23625 "Cholesterol to Total Lipids in Small LDL percentage" "Small LDL ratios" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "S_LDL_C_pct_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "not-sig"
"157" "S_LDL_CE" 0.984508176336998 0.855832647417313 1.13253023496985 0.827059859310763 23548 "Cholesteryl Esters in Small LDL" "Small LDL (average diameter 18.7 nm)" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "S_LDL_CE_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "not-sig"
"158" "S_LDL_CE_pct" 0.997614112750044 0.867964562877806 1.14662966729688 0.973172095830986 23626 "Cholesteryl Esters to Total Lipids in Small LDL percentage" "Small LDL ratios" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "S_LDL_CE_pct_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "not-sig"
"159" "S_LDL_FC" 0.929392885742254 0.81175163909955 1.06408302054859 0.288948033556667 23549 "Free Cholesterol in Small LDL" "Small LDL (average diameter 18.7 nm)" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "S_LDL_FC_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "not-sig"
"160" "S_LDL_FC_pct" 0.935853781668656 0.838783313713894 1.04415799211078 0.235396197784639 23627 "Free Cholesterol to Total Lipids in Small LDL percentage" "Small LDL ratios" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "S_LDL_FC_pct_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "not-sig"
"161" "S_LDL_L" 0.981042381209152 0.852589710792739 1.12884795763444 0.789233674834951 23545 "Total Lipids in Small LDL" "Small LDL (average diameter 18.7 nm)" "BC" "Adjusted" "All_control_except_phenotype" "HUNT_All" "S_LDL_L_HUNT_All_BC_Adjusted" "HUNT_All_BC_Adjusted" "not-sig"
